player,team,age,pos,min,blk%_rank,stl%_rank,foul%_rank,fgor%_rank,fgdr%_rank,ftor%_rank,ftdr%_rank,ft%_rank,sfld%_rank,ffld%_rank,and1%_rank,usage_rank,psa_rank,ast%_rank,ast:usg_rank,tov%_rank,diff_rank,offense:_pts/poss_rank,offense:_efg%_rank,offense:_tov%_rank,offense:_orb%_rank,offense:_ft_rate_rank,defense:_pts/poss_rank,defense:_efg%_rank,defense:_tov%_rank,defense:_orb%_rank,defense:_ft_rate_rank,onoff_opp_halfcourt_pts/poss_rank,onoff_opp_halfcourt_halfcourt:_pts/play_rank,onoff_opp_halfcourt_halfcourt:_oreb%_rank,onoff_opp_halfcourt_halfcourt:_%_of_plays_rank,onoff_opp_halfcourt_putbacks:_pts/miss_rank,onoff_opp_halfcourt_putbacks:_plays/miss_rank,onoff_opp_halfcourt_putbacks:_pts/play_rank,onoff_opp_team_fg%:_rim_rank,onoff_opp_team_fg%:_short_mid_rank,onoff_opp_team_fg%:_long_mid_rank,onoff_opp_team_fg%:_all_mid_rank,onoff_opp_team_fg%:_corner_three_rank,onoff_opp_team_fg%:_non_corner_rank,onoff_opp_team_fg%:_all_three_rank,onoff_opp_shot_frequency:_rim_rank,onoff_opp_shot_frequency:_short_mid_rank,onoff_opp_shot_frequency:_long_mid_rank,onoff_opp_shot_frequency:_all_mid_rank,onoff_opp_shot_frequency:_corner_three_rank,onoff_opp_shot_frequency:_non_corner_rank,onoff_opp_shot_frequency:_all_three_rank,onoff_opp_transition_pts/poss_rank,onoff_opp_transition_all_transition:_pts+/poss_rank,onoff_opp_transition_all_transition:_freq_rank,onoff_opp_transition_all_transition:_pts/play_rank,onoff_opp_transition_off_steals:_pts+/poss_rank,onoff_opp_transition_off_steals:_freq_rank,onoff_opp_transition_off_steals:_pts/play_rank,onoff_opp_transition_off_live_rebounds:_pts+/poss_rank,onoff_opp_transition_off_live_rebounds:_freq_rank,onoff_opp_transition_off_live_rebounds:_pts/play_rank,onoff_team_halfcourt_pts/poss_rank,onoff_team_halfcourt_halfcourt:_pts/play_rank,onoff_team_halfcourt_halfcourt:_oreb%_rank,onoff_team_halfcourt_halfcourt:_%_of_plays_rank,onoff_team_halfcourt_putbacks:_pts/miss_rank,onoff_team_halfcourt_putbacks:_plays/miss_rank,onoff_team_halfcourt_putbacks:_pts/play_rank,onoff_team_team_fg%:_rim_rank,onoff_team_team_fg%:_short_mid_rank,onoff_team_team_fg%:_long_mid_rank,onoff_team_team_fg%:_all_mid_rank,onoff_team_team_fg%:_corner_three_rank,onoff_team_team_fg%:_non_corner_rank,onoff_team_team_fg%:_all_three_rank,onoff_team_shot_frequency:_rim_rank,onoff_team_shot_frequency:_short_mid_rank,onoff_team_shot_frequency:_long_mid_rank,onoff_team_shot_frequency:_all_mid_rank,onoff_team_shot_frequency:_corner_three_rank,onoff_team_shot_frequency:_non_corner_rank,onoff_team_shot_frequency:_all_three_rank,onoff_team_transition_pts/poss_rank,onoff_team_transition_all_transition:_pts+/poss_rank,onoff_team_transition_all_transition:_freq_rank,onoff_team_transition_all_transition:_pts/play_rank,onoff_team_transition_off_steals:_pts+/poss_rank,onoff_team_transition_off_steals:_freq_rank,onoff_team_transition_off_steals:_pts/play_rank,onoff_team_transition_off_live_rebounds:_pts+/poss_rank,onoff_team_transition_off_live_rebounds:_freq_rank,onoff_team_transition_off_live_rebounds:_pts/play_rank,efg%_rank,rim_accuracy_rank,short_mid_accuracy_rank,long_mid_accuracy_rank,all_mid_accuracy_rank,corner_three_accuracy_rank,non_corner_accuracy_rank,all_three_accuracy_rank,rim_frequency_rank,short_mid_frequency_rank,long_mid_frequency_rank,all_mid_frequency_rank,corner_three_frequency_rank,non_corner_frequency_rank,all_three_frequency_rank,2p%_overall_rank,3p%_overall_rank,astd%_all_overall_rank,astd%_rim_overall_rank,astd%_mid_overall_rank,astd%_three_overall_rank
Theo Ratliff,MIN,34.5,Big,213,98,11,35,23,12,0,44,0,91,2,67,33,79,36,44,21,61,92,88,59,74,89,9,14,9,72,45,9,6,73,36,70,87,31,49,59,9,16,42,20,16,51,54,33,38,19,81,61,9,44,35,58,26,78,37,45,7,58,92,93,73,64,80,86,45,57,82,63,78,94,70,89,87,74,21,34,17,46,31,92,52,39,68,72,15,88,33,68,39,73,28,98,52,98,0,0,0,47,85,42,63,0,0,0,72,0,98,96,85,0
Michael Redd,MIL,28.2,Wing,2696,23,31,97,63,39,58,19,77,82,96,79,95,76,80,42,52,12,63,21,90,95,67,1,7,25,62,2,1,0,57,6,91,91,78,16,4,3,0,76,67,79,67,0,98,61,13,37,24,1,29,13,53,5,3,25,75,31,83,63,70,98,75,94,100,11,93,5,14,4,20,30,18,14,25,77,59,29,87,77,63,14,6,36,6,8,8,48,19,74,51,38,85,52,82,90,38,47,59,80,40,55,27,60,47,64,45,88,79,80,90
JJ Redick,ORL,23.4,Wing,215,0,14,14,0,7,0,43,0,39,50,0,60,56,17,11,79,87,81,73,40,89,64,74,76,70,25,80,74,87,15,50,76,39,89,12,91,41,68,94,62,85,94,55,6,9,97,19,49,74,15,32,30,29,5,51,16,51,19,81,70,93,25,55,60,48,64,16,42,22,93,92,97,61,4,78,33,16,81,62,81,74,29,81,86,91,79,50,11,55,44,56,22,91,76,0,27,39,17,59,63,62,58,69,68,59,33,63,70,40,96
Chris Richard,MIN,22.9,Big,525,31,32,34,64,37,0,32,0,42,22,71,10,29,26,66,9,75,82,87,72,20,47,46,21,68,14,99,46,36,16,17,43,9,93,13,40,4,5,64,94,91,45,48,66,62,18,55,41,46,87,40,86,50,24,62,93,76,86,82,72,16,89,30,29,46,72,89,86,93,3,84,16,67,29,8,7,93,84,89,82,98,93,96,70,89,53,98,90,96,37,41,2,20,1,0,0,0,94,28,19,9,0,0,0,36,0,87,71,85,0
Jason Richardson,CHA,26.8,Wing,3137,83,76,61,42,72,83,60,36,57,65,62,90,66,77,44,76,39,35,59,39,3,50,56,47,16,69,86,56,27,65,28,58,30,84,31,50,25,28,93,34,65,61,6,44,15,73,76,80,56,71,28,66,74,40,72,63,40,57,35,71,4,6,2,4,20,53,94,25,67,46,54,52,28,73,37,51,74,66,68,35,28,28,49,56,46,71,18,38,34,76,49,55,42,42,45,91,79,54,29,32,28,74,64,71,56,79,54,48,71,74
Quentin Richardson,NYK,27.6,Wing,1837,47,33,43,54,96,77,63,6,29,6,18,28,11,37,48,64,81,78,55,82,71,60,66,68,78,14,44,66,67,25,80,32,27,52,58,7,98,80,24,52,37,73,36,46,38,12,63,41,66,85,94,74,28,59,13,95,81,92,78,69,69,77,79,87,42,48,90,36,61,64,44,53,40,86,34,61,53,47,51,78,65,51,61,65,36,54,63,35,58,13,7,29,33,30,4,45,24,42,36,50,48,50,71,63,9,24,47,55,58,57
Luke Ridnour,OKC,26.7,Point,1173,88,33,20,14,20,0,23,73,31,80,94,45,20,70,66,53,84,89,80,83,66,45,47,34,82,44,8,47,72,44,94,22,46,13,84,5,58,20,62,8,12,79,62,35,45,30,37,33,47,25,98,8,44,84,17,21,90,10,89,78,43,85,73,52,77,91,51,91,86,19,40,27,37,32,66,49,58,66,63,89,93,81,87,82,90,73,89,86,87,19,23,38,53,45,3,24,23,39,83,81,92,42,31,28,31,23,86,78,52,98
Nate Robinson,NYK,23.4,Point,1804,19,39,19,88,80,97,67,37,69,48,64,73,58,14,2,89,4,5,8,11,19,56,40,46,78,6,83,40,69,6,42,4,8,18,39,10,82,47,39,71,59,83,70,66,74,18,6,6,40,88,65,63,60,53,45,85,91,61,5,10,26,35,6,16,6,8,5,26,11,34,4,7,91,4,34,9,99,19,67,5,15,73,6,24,83,6,17,60,13,56,53,30,91,75,38,36,42,55,31,39,28,72,66,69,67,42,50,66,31,58
Sergio Rodriguez,POR,21.4,Point,584,0,58,25,77,28,0,72,2,53,34,25,77,6,86,77,9,85,87,93,90,31,11,59,41,20,95,91,59,30,92,61,69,55,71,57,88,31,65,29,28,19,40,49,45,46,37,73,62,59,45,81,27,80,49,53,20,34,11,87,86,29,95,43,29,63,95,83,66,81,60,78,77,94,75,65,74,3,6,3,87,79,99,72,69,85,70,70,98,72,9,22,56,3,9,13,20,25,77,55,30,30,77,44,48,11,25,81,97,55,64
Rajon Rondo,BOS,21.7,Point,2278,67,94,47,98,92,91,78,4,66,75,92,52,42,48,47,45,73,56,45,83,23,27,81,64,91,45,34,81,65,42,98,96,94,84,38,50,21,28,76,56,74,95,89,4,18,1,84,31,81,44,92,39,46,88,41,33,82,40,56,66,27,32,6,11,22,13,12,100,97,69,35,48,18,40,94,89,49,18,25,56,85,57,86,80,51,71,68,52,76,61,73,47,80,69,0,0,0,95,84,44,67,6,5,3,81,0,52,28,14,72
Malik Rose,NYK,32.9,Forward,452,52,60,0,65,78,97,93,45,70,80,88,72,7,65,40,20,41,37,43,68,27,13,54,30,61,47,83,54,40,55,80,65,58,61,72,55,7,11,33,39,33,37,82,31,53,82,45,58,54,66,74,65,51,76,21,60,67,68,37,46,24,44,37,27,52,39,17,84,60,20,76,67,12,65,91,93,20,34,25,37,32,55,28,38,3,67,39,79,27,3,3,20,53,22,0,0,0,60,87,83,92,8,18,8,8,0,48,62,23,8
Quinton Ross,LAC,26.5,Forward,1455,73,48,42,28,7,30,3,13,32,17,87,5,10,53,87,92,88,93,85,96,51,34,49,36,49,74,41,49,24,80,26,86,71,81,40,33,2,2,58,87,85,20,12,45,23,73,95,95,49,30,20,50,65,7,60,31,10,55,93,84,60,29,60,34,84,94,15,83,59,66,85,82,63,67,51,61,9,52,30,93,77,24,94,66,10,89,69,32,76,13,15,7,52,32,0,0,94,23,27,100,98,27,15,18,12,94,23,38,10,85
Brandon Roy,POR,23.3,Wing,2784,31,53,89,55,52,63,47,35,77,93,77,96,52,99,95,90,89,78,42,70,97,47,82,67,99,10,23,82,96,8,56,15,11,53,39,65,91,91,74,17,34,73,63,29,37,37,47,43,82,19,47,5,76,80,35,6,26,5,78,68,95,37,20,14,50,41,30,54,42,14,88,68,4,55,79,77,89,59,76,78,22,82,7,31,7,20,38,74,15,45,66,46,87,79,27,50,37,49,86,78,85,19,28,21,67,37,98,93,94,76
Michael Ruffin,MIL,30.8,Big,547,50,99,17,98,64,92,31,2,96,34,8,1,25,45,90,15,36,54,44,70,23,80,24,24,54,27,27,24,13,27,75,52,34,70,21,18,35,20,46,84,78,28,33,89,82,41,32,34,24,56,76,65,97,65,90,9,71,23,54,50,46,40,30,47,24,47,38,20,20,42,55,55,26,34,32,24,89,85,89,54,71,34,83,73,74,77,66,34,78,63,40,4,0,2,0,0,0,98,21,0,2,0,0,0,64,0,26,19,1,0
Kareem Rush,IND,27.0,Wing,1436,55,37,64,3,51,52,52,16,5,45,83,47,37,36,31,72,13,20,39,9,31,64,17,51,40,37,35,17,51,43,32,8,27,11,66,33,63,50,5,82,42,26,30,77,64,28,70,56,17,16,30,21,35,17,71,15,76,17,20,38,21,41,22,31,24,69,48,66,56,16,11,8,75,85,21,44,54,24,35,20,28,47,25,89,70,81,8,44,8,53,65,35,13,18,79,69,77,23,33,45,44,71,81,79,17,75,35,61,50,54
John Salmons,SAC,27.9,Wing,2475,66,74,79,60,57,86,85,79,85,58,91,65,74,67,62,13,30,25,33,6,43,42,58,83,66,26,24,58,81,39,39,8,15,16,64,19,97,89,9,82,60,29,68,66,75,85,22,42,58,31,58,14,12,82,8,59,85,59,25,33,52,15,61,47,71,53,37,40,34,9,74,41,6,64,68,72,97,41,76,25,11,20,8,11,1,16,19,45,16,62,73,51,64,52,61,18,32,86,97,26,58,23,22,15,83,31,96,89,95,65
Brian Scalabrine,BOS,29.6,Forward,427,62,23,13,58,32,73,5,0,33,7,0,7,3,73,95,3,40,64,41,82,69,63,19,24,72,12,59,19,52,19,34,13,24,16,3,30,83,70,43,43,39,37,40,24,22,69,89,88,19,22,32,25,26,16,32,32,22,30,64,55,68,53,33,55,22,25,18,80,51,67,57,65,65,39,80,70,64,9,18,64,77,43,83,92,87,89,54,46,62,2,10,5,3,2,18,12,16,18,52,25,25,93,67,83,0,16,2,15,0,8
Luis Scola,HOU,27.5,Big,1981,3,79,53,50,45,67,66,48,36,82,21,68,63,74,66,71,61,43,85,22,9,44,75,55,86,83,30,75,54,87,73,82,67,79,69,37,16,16,81,70,83,13,88,73,88,37,38,37,75,63,61,68,52,50,70,72,69,71,43,80,12,19,4,24,5,69,51,48,47,66,96,94,56,25,46,30,60,71,67,43,30,35,30,40,68,24,30,13,36,68,60,52,74,61,0,0,0,56,45,66,54,0,0,0,68,0,48,69,23,0
Thabo Sefolosha,CHI,23.5,Wing,1338,92,81,36,68,97,85,58,27,51,54,43,43,36,72,80,9,55,66,76,32,43,67,35,13,4,97,96,35,18,88,92,75,88,33,6,79,45,63,18,31,18,89,62,15,19,77,24,41,35,30,88,13,44,68,35,32,96,14,66,83,17,81,88,84,71,74,19,84,48,85,61,77,83,86,18,42,27,26,24,66,39,83,14,89,93,74,12,83,5,33,50,64,34,38,54,23,38,71,21,83,66,47,24,26,46,38,45,39,38,3
Ramon Sessions,MIL,21.6,Point,417,70,55,86,63,94,0,97,46,86,91,91,50,38,91,95,20,43,32,23,61,52,40,67,31,55,96,40,67,29,89,90,92,95,63,14,42,82,77,75,18,36,67,58,28,33,77,40,51,67,59,39,59,94,65,82,23,21,35,32,26,57,33,36,51,31,44,22,14,12,25,46,38,25,5,83,45,89,61,77,32,41,21,52,17,23,16,66,14,77,27,28,22,94,44,0,0,0,91,98,28,78,0,9,8,45,0,53,36,20,5
Bobby Simmons,MIL,27.4,Wing,1408,15,66,35,83,79,74,45,40,21,11,8,36,30,26,27,27,8,8,8,41,43,16,31,52,43,23,54,31,28,12,39,25,12,65,67,37,26,25,80,68,80,21,83,68,83,33,42,37,31,87,50,84,82,61,59,72,73,74,8,4,60,50,72,63,70,8,44,12,15,61,48,57,6,39,97,94,22,48,37,8,36,31,49,37,49,60,46,56,49,36,27,83,79,92,63,10,31,27,48,81,74,77,44,53,49,30,36,80,23,83
Brian Skinner,PHX,31.5,Big,786,94,66,40,39,58,40,93,16,45,41,89,25,36,5,7,28,56,55,77,4,75,45,52,37,53,75,55,52,44,63,45,80,92,29,22,81,56,69,31,31,20,97,77,22,38,1,27,8,52,60,14,71,64,25,83,45,7,47,55,50,86,46,87,65,85,68,78,76,86,48,22,22,87,58,17,22,40,53,49,55,16,70,13,13,79,11,24,51,19,44,48,91,48,61,0,0,0,33,39,85,77,0,77,76,45,0,25,48,21,75
Craig Smith,MIN,24.0,Big,1507,8,55,39,52,38,0,60,47,71,60,87,69,88,53,42,54,72,76,76,54,67,72,50,53,58,86,13,50,33,79,37,51,45,54,40,26,87,77,59,73,70,9,77,95,97,8,26,14,50,60,52,59,71,61,71,52,35,48,76,82,65,56,65,45,77,41,59,21,28,81,50,69,48,19,0,0,98,100,100,76,33,61,32,20,60,21,57,49,49,88,61,94,69,97,0,0,0,75,79,16,31,79,61,71,88,0,53,41,59,0
JR Smith,DEN,22.1,Wing,1280,33,80,30,61,5,0,35,13,67,60,87,83,93,68,38,39,62,68,57,81,24,52,45,53,80,20,36,45,63,37,53,35,18,72,76,38,49,41,83,18,40,13,94,29,65,66,68,67,45,59,79,46,95,47,94,14,74,7,68,74,23,34,59,24,84,72,59,10,16,98,59,97,21,33,59,44,78,76,79,68,29,45,30,63,56,52,15,43,20,97,62,49,93,84,76,83,84,62,8,3,2,59,98,94,91,83,43,67,68,81
Jason Smith,PHI,21.7,Big,1026,66,25,52,33,17,66,35,52,31,53,57,36,35,8,7,55,48,44,32,91,17,17,57,56,41,46,92,57,74,59,25,52,34,64,54,94,68,87,40,24,21,18,17,83,61,40,76,66,57,16,26,15,52,60,24,12,12,16,44,51,11,10,46,9,91,40,95,34,66,21,50,38,1,92,97,99,33,20,21,44,18,30,14,21,36,15,25,33,22,38,74,17,61,31,0,0,0,36,40,77,71,85,83,85,37,0,10,13,13,75
Joe Smith,CLE,32.3,Big,569,42,21,47,72,34,34,17,39,40,91,15,48,56,43,38,87,85,98,96,67,30,96,17,15,83,28,6,17,40,30,58,11,30,11,25,6,24,6,4,90,50,79,30,36,30,26,60,46,17,11,52,19,82,36,88,3,15,6,98,95,83,51,74,75,57,92,93,90,96,78,38,58,22,26,35,22,74,93,91,98,91,53,92,23,81,11,98,71,97,62,51,90,85,93,0,0,0,21,58,88,87,0,73,72,65,0,12,34,17,0
Joe Smith,CHI,32.3,Big,1142,38,43,75,55,26,30,30,88,23,74,29,87,42,63,40,98,89,46,69,28,22,11,97,79,86,88,81,97,91,97,31,71,81,45,89,37,22,21,73,63,78,36,15,72,47,81,53,63,97,83,30,84,52,15,67,93,86,88,46,36,23,98,53,27,76,95,34,22,20,41,31,32,82,47,28,27,68,34,47,46,76,99,36,44,83,13,87,100,70,34,19,95,73,88,0,0,0,7,72,90,98,74,0,59,33,0,40,79,41,0
Josh Smith,ATL,21.9,Big,2860,93,96,82,17,59,55,57,60,71,67,80,94,51,97,86,40,10,4,13,12,5,20,72,84,60,22,42,72,87,29,20,89,63,95,69,77,56,71,28,89,75,46,33,42,35,48,76,69,72,8,31,3,6,84,3,37,47,24,4,3,2,79,62,10,96,19,10,14,8,40,31,35,63,11,71,38,87,26,55,4,34,93,13,2,8,2,85,91,59,36,75,23,33,17,27,9,18,45,53,52,46,88,88,88,44,18,64,56,55,94
Eric Snow,CLE,34.5,Point,279,95,52,14,44,6,0,0,0,100,27,0,0,0,16,89,59,76,65,83,42,14,77,77,82,52,78,68,77,86,55,24,69,73,53,26,87,97,97,9,71,43,26,11,75,48,83,66,76,77,21,5,29,9,1,14,34,19,46,65,78,13,58,78,54,85,51,93,30,76,73,83,86,62,82,11,29,72,61,65,65,32,32,47,17,11,22,50,33,75,0,0,0,6,3,0,0,0,94,11,94,84,0,0,0,0,0,2,8,0,0
Kirk Snyder,MIN,24.4,Wing,671,91,52,70,73,93,80,66,30,99,27,82,41,86,55,63,5,64,26,64,7,38,21,93,91,84,31,37,93,95,22,49,27,35,22,47,66,95,95,89,39,67,64,29,52,43,67,40,46,93,66,41,64,90,83,94,34,56,29,26,42,40,23,24,43,21,69,41,75,64,45,57,56,59,47,71,65,13,43,26,26,51,34,59,83,22,85,22,33,27,81,81,93,18,53,0,0,0,97,69,30,40,12,14,9,92,0,97,87,83,99
Darius Songaila,WAS,29.7,Big,1476,6,88,45,12,16,42,16,100,6,36,86,60,33,94,94,45,20,34,40,13,22,85,21,34,38,34,45,21,26,30,4,30,15,67,71,31,28,22,54,55,55,16,86,84,93,15,32,22,21,52,8,71,11,54,37,71,28,75,34,41,28,88,47,67,27,15,28,35,27,61,68,70,81,13,15,7,86,75,82,34,46,77,36,20,37,13,63,85,51,29,37,54,60,53,0,0,0,32,69,74,79,0,69,66,30,0,36,28,47,0
Jerry Stackhouse,DAL,33.0,Wing,1409,42,18,81,40,4,62,31,96,48,86,20,78,48,86,77,41,84,92,74,98,42,63,34,13,17,86,98,34,34,91,36,74,59,76,43,27,24,14,32,36,27,10,85,21,46,46,95,92,34,17,53,17,20,15,12,27,47,33,92,83,30,26,74,34,89,73,81,32,51,78,42,54,62,79,8,22,85,63,74,92,76,20,86,37,43,38,86,12,93,31,61,47,32,36,18,31,26,43,58,51,57,78,45,58,37,25,50,22,69,82
DeShawn Stevenson,WAS,26.6,Wing,2557,34,38,96,7,22,44,44,60,59,35,27,46,50,78,83,69,96,99,97,99,26,69,23,8,26,82,69,23,26,81,37,47,31,73,6,54,2,3,61,84,82,22,15,87,66,17,76,57,23,6,59,2,56,12,52,2,37,2,99,99,35,69,76,77,53,49,75,95,95,77,94,96,61,45,13,15,91,72,84,99,92,66,93,79,47,70,89,68,95,49,18,16,19,15,58,73,68,32,7,36,17,67,96,88,13,66,58,94,76,80
Peja Stojakovic,NOP,30.4,Forward,2710,8,18,95,13,13,48,62,100,12,18,63,47,90,15,10,98,16,6,5,2,98,14,75,93,18,47,28,75,97,11,1,22,19,49,70,91,95,97,99,1,19,99,58,2,4,96,8,34,75,1,2,8,7,3,53,5,35,6,6,1,98,93,96,96,67,37,80,7,21,7,1,0,70,52,80,76,15,13,10,6,7,94,3,6,97,4,20,67,20,92,27,58,62,60,85,93,92,8,28,53,35,77,87,92,30,92,22,25,55,47
Awvee Storey,MIL,30.5,Wing,161,0,70,2,100,16,0,0,0,78,10,70,37,9,62,71,98,66,65,92,35,12,3,59,67,21,42,58,59,68,45,66,11,46,4,39,86,13,42,87,69,85,26,62,13,17,43,99,96,59,59,63,58,72,96,35,45,18,62,65,85,26,3,37,17,79,88,85,92,95,65,60,63,40,95,18,60,40,58,53,65,9,7,24,22,3,70,10,11,14,15,96,10,4,1,0,0,0,88,31,87,71,13,11,8,52,0,26,20,1,0
Damon Stoudamire,SAS,34.2,Point,359,48,28,52,39,88,0,77,0,0,20,0,39,3,13,13,19,2,4,7,5,42,6,24,9,84,60,14,24,13,81,47,77,50,89,48,37,9,9,6,65,37,3,76,96,97,23,35,27,24,20,43,23,8,89,12,67,83,71,4,4,42,33,88,85,71,30,22,10,8,34,5,6,10,16,20,11,94,97,98,4,7,4,1,17,1,2,11,8,8,3,3,55,11,14,47,2,4,8,66,59,63,94,58,70,6,6,55,66,77,52
Damon Stoudamire,MEM,34.2,Point,623,0,30,55,86,69,0,63,0,5,30,72,48,52,45,44,11,21,43,30,28,67,70,14,53,32,4,27,14,33,6,4,74,70,66,20,78,80,87,48,74,70,53,20,95,86,24,9,10,14,24,1,69,55,2,74,21,3,64,43,69,87,15,32,62,16,9,49,83,79,48,59,56,2,83,50,71,88,83,87,43,5,3,11,33,22,28,4,16,10,53,16,70,44,52,0,48,62,28,45,17,16,55,97,91,27,62,36,66,91,36
Salim Stoudamire,ATL,25.1,Combo,362,82,2,32,8,2,0,80,66,62,18,48,46,44,10,6,60,87,99,95,74,77,96,11,22,4,42,56,11,12,58,72,45,52,37,67,64,18,32,11,7,4,59,8,51,25,61,72,71,11,39,89,17,26,34,22,54,66,30,99,97,66,47,95,90,93,99,89,82,92,7,45,20,95,75,17,31,64,8,18,99,95,37,90,66,20,76,91,59,83,40,46,10,38,24,0,67,60,6,28,80,60,56,84,80,12,62,2,4,4,16
Amar'e Stoudemire,PHX,25.0,Big,2656,76,58,71,42,76,24,43,86,93,75,83,96,99,61,23,80,8,10,3,79,87,6,26,2,65,87,73,26,5,71,90,68,96,5,0,13,67,36,98,34,76,52,99,74,97,2,5,2,26,64,3,88,88,1,51,42,1,85,10,5,94,51,93,96,54,1,3,95,68,50,5,7,39,15,89,71,24,50,40,10,10,2,24,87,63,100,5,4,9,94,97,86,97,95,0,0,4,50,64,51,58,83,79,80,95,4,37,15,58,99
DJ Strawberry,PHX,22.4,Combo,174,100,50,4,92,64,0,0,0,22,58,90,14,0,20,32,98,16,17,17,3,93,61,31,55,72,28,9,31,49,16,73,50,65,25,86,54,8,9,31,81,73,48,93,49,80,43,15,20,31,61,25,61,71,30,79,43,16,41,17,10,94,77,92,97,39,28,13,25,15,42,37,36,88,45,59,52,39,10,14,17,45,47,40,84,80,72,24,22,15,2,12,0,8,2,0,0,4,92,6,28,14,70,46,52,4,11,16,6,50,60
Rodney Stuckey,DET,21.5,Combo,940,58,84,28,86,78,82,0,42,84,72,18,78,28,72,60,46,45,39,35,50,30,60,58,80,39,25,79,58,39,44,61,92,75,94,93,19,52,34,28,51,40,71,74,10,20,57,70,67,58,93,18,96,68,41,78,95,37,96,39,57,49,35,18,70,4,52,70,18,33,68,12,21,87,10,62,29,65,24,39,39,15,42,25,10,92,8,38,24,52,20,36,36,42,38,0,0,0,98,58,78,68,4,8,8,42,0,84,84,38,98
Stromile Swift,MEM,27.9,Big,538,85,31,47,57,20,48,48,41,72,90,38,77,73,55,37,31,21,17,11,58,21,62,49,22,94,32,31,49,80,49,6,3,3,52,82,63,3,3,83,9,30,36,100,5,55,98,20,54,49,22,8,13,36,10,53,5,36,3,17,24,20,16,63,43,81,40,46,14,11,19,4,4,69,17,51,28,73,52,62,17,24,7,26,66,7,85,18,30,13,77,82,76,28,35,0,0,0,63,64,41,45,0,72,70,78,0,39,24,56,0
Stromile Swift,BKN,27.9,Big,273,77,17,37,15,65,82,78,0,34,46,13,45,23,3,2,61,93,96,97,85,40,71,56,93,19,37,21,56,82,23,88,77,77,65,83,66,79,83,16,96,89,63,32,78,66,15,34,22,56,57,98,27,14,97,4,74,66,58,96,96,64,23,31,49,25,54,97,58,93,75,100,100,21,9,75,40,38,90,81,96,97,18,98,58,26,95,99,41,96,17,20,91,32,30,0,0,0,53,12,80,58,0,0,0,18,0,11,26,7,0
Wally Szczerbiak,OKC,30.7,Wing,1099,20,5,85,4,21,0,48,84,31,95,83,76,79,33,13,73,38,41,11,47,88,89,43,34,55,72,9,43,51,73,54,15,12,47,58,3,55,9,46,53,44,70,53,21,24,23,80,61,43,29,91,16,98,93,95,3,68,2,41,17,95,35,73,91,28,3,42,32,32,89,23,53,29,51,78,74,68,31,45,41,76,6,92,13,1,35,92,28,95,79,60,79,86,95,99,90,94,8,67,90,88,28,66,51,61,93,28,18,35,52
Wally Szczerbiak,CLE,30.7,Wing,542,72,11,74,57,67,72,78,94,28,52,9,57,13,46,34,87,17,22,34,36,14,24,27,44,29,14,52,27,55,36,6,16,20,36,60,71,20,31,65,57,62,8,94,30,66,57,77,75,27,18,10,39,67,63,82,9,25,22,22,28,9,35,38,25,60,34,62,38,48,21,45,35,32,73,50,63,64,49,56,22,39,37,37,40,10,52,42,68,39,11,58,48,12,20,20,64,49,3,82,98,97,51,42,41,4,49,14,3,29,3
Sebastian Telfair,MIN,22.4,Point,1911,66,36,28,11,19,0,89,21,34,42,72,38,16,61,64,58,57,77,47,90,48,62,25,67,41,6,17,25,29,6,11,26,8,83,79,17,85,62,96,15,50,7,38,78,68,57,78,75,25,84,58,89,70,43,79,82,68,82,77,82,45,64,8,18,12,27,75,79,85,36,51,45,3,60,72,73,78,81,81,77,30,63,25,34,91,25,41,59,37,20,25,25,61,47,9,12,11,58,73,72,72,52,30,30,34,9,72,39,69,22
Jason Terry,DAL,30.1,Combo,2565,64,52,72,26,30,64,32,76,52,34,50,48,86,40,36,96,3,2,4,2,90,3,35,32,81,3,45,35,6,10,34,86,33,95,98,3,0,0,8,97,80,9,47,89,85,20,64,46,35,90,24,89,15,73,23,96,43,91,2,2,90,57,5,52,2,11,62,2,6,12,21,10,26,84,27,50,78,67,71,2,20,60,15,69,72,29,11,57,12,88,82,80,98,100,39,74,67,22,64,70,64,82,44,60,96,64,30,52,8,36
Kenny Thomas,SAC,30.3,Big,275,0,44,41,21,53,80,24,0,1,76,0,12,6,65,89,0,87,65,78,93,11,16,90,71,40,88,91,90,58,94,96,92,86,85,63,50,53,51,67,11,18,96,8,2,1,79,87,89,90,91,92,84,95,20,94,67,92,42,65,81,13,14,54,12,96,82,25,95,85,29,47,43,32,24,85,70,66,34,46,65,6,19,9,46,3,65,3,9,6,15,21,10,0,7,0,0,0,85,80,0,21,0,0,0,15,0,88,31,99,0
Kurt Thomas,SAS,35.1,Big,491,44,90,54,42,74,0,88,0,7,70,22,22,21,17,26,52,37,15,25,34,34,15,82,10,95,83,97,82,58,92,93,83,93,39,14,5,50,13,97,7,29,86,93,5,28,41,42,40,82,58,44,64,45,42,34,62,64,72,15,10,42,32,80,13,100,66,91,43,75,6,75,13,2,61,97,97,30,60,50,15,42,75,41,86,48,95,11,75,9,31,36,89,69,81,0,0,0,7,65,91,97,0,76,74,32,0,3,31,6,0
